image,rotation,translation,nb_thread,seq,process_pcall,process_pcall,process_peach,process_peach,process_reduced_list,process_reduced_list,process_peach_dynamic
monkey_small.png,5,10,1,1.7640000581741333,1.7006666660308838,true,1.728333314259847,true,1.996333360671997,true
monkey_small.png,5,10,2,1.7640000581741333,1.2293333212534587,true,1.283999999364217,true,1.2770000298817952,true
monkey_small.png,5,10,4,1.7640000581741333,1.0850000381469727,true,0.9629999796549479,true,1.1666666666666667,true
monkey_small.png,5,10,8,1.7640000581741333,0.747333288192749,true,0.8353333473205566,true,0.8006666501363119,true
monkey_small.png,5,10,16,1.7640000581741333,0.6956667105356852,true,0.6373333930969238,true,0.6759999593098959,true,0.3923333485921224,true
monkey_small.png,5,10,32,1.7640000581741333,0.37433338165283203,true,0.4206666946411133,true,0.4883333047231038,true,0.3410000801086426,true
monkey_small.png,5,10,64,1.7640000581741333,0.3363333543141683,true,0.32233325640360516,true,0.38733339309692383,true,0.312333345413208,true
monkey_small.png,5,10,128,1.7640000581741333,0.2990000247955322,true,0.30133334795633954,true,0.3576665719350179,true,0.3110000292460124,true
monkey_small.png,5,10,256,1.7640000581741333,0.3253333568572998,true,0.3089999357859294,true,0.41833337148030597,true,0.5860000451405843,true
monkey_small.png,5,10,512,1.7640000581741333,0.33033331235249835,true,0.3293333848317464,true,0.48766668637593585,true,0.4293333689371745,true
monkey_small.png,5,10,1024,1.7640000581741333,0.4700000286102295,true,0.4443333148956299,true,0.5879999796549479,true,0.5760000546773275,true
monkey_small.png,5,10,2048,1.7640000581741333,0.6936666965484619,true,0.7076666355133057,true,0.8440000216166178,true,0.6966666380564371,true
monkey_small.png,5,10,4096,1.7640000581741333,1.253666639328003,true,1.377666711807251,true,1.4743332862854004,true,1.0240000089009602,true
monkey_small.png,5,10,8192,1.7640000581741333,3.0773332913716636,true,2.8540000120798745,true,2.764666716257731,true,1.1116666793823242,true
monkey_small.png,5,10,16384,1.7640000581741333,7.070666631062825,true,6.6570000648498535,true,7.165666659673055,true,1.4700000286102295,true
monkey_small.png,5,10,32768,1.7640000581741333,10.905333360036215,true,10.872666676839193,true,11.25600004196167,true,1.8140000502268474,true
monkey_small.png,5,10,65536,1.7640000581741333,8.929666678110758,true,9.370666662851969,true,10.135666688283285,true,1.7660000324249268,true
monkey_small.png,30,25,1,1.1272500157356262,1.1510000228881836,true,1.162333329518636,true,1.2743333180745442,true
monkey_small.png,30,25,2,1.1272500157356262,1.0016666253407795,true,0.9920000235239664,true,1.1016666889190674,true
monkey_small.png,30,25,4,1.1272500157356262,0.7400000095367432,true,0.7549999554951986,true,0.8583333492279053,true
monkey_small.png,30,25,8,1.1272500157356262,0.6146667003631592,true,0.6413333415985107,true,0.7280000845591227,true
monkey_small.png,30,25,16,1.1272500157356262,0.3766666253407796,true,0.437000036239624,true,0.397333304087321,true,0.18566672007242838,true
monkey_small.png,30,25,32,1.1272500157356262,0.30233335494995117,true,0.3379999001820882,true,0.3163333733876546,true,0.18999997774759927,true
monkey_small.png,30,25,64,1.1272500157356262,0.23800007502237955,true,0.2353332837422689,true,0.2756666342417399,true,0.1833333969116211,true
monkey_small.png,30,25,128,1.1272500157356262,0.18666664759318033,true,0.18033329645792642,true,0.25300002098083496,true,0.21633338928222656,true
monkey_small.png,30,25,256,1.1272500157356262,0.2193333307902018,true,0.19733333587646484,true,0.4656666914621989,true,0.24633328119913736,true
monkey_small.png,30,25,512,1.1272500157356262,0.25066669782002765,true,0.23799999554951987,true,0.34166661898295086,true,0.29433337847391766,true
monkey_small.png,30,25,1024,1.1272500157356262,0.3446666399637858,true,0.3643333117167155,true,0.43833327293395996,true,0.33933329582214355,true
monkey_small.png,30,25,2048,1.1272500157356262,0.6723333994547526,true,0.6826666990915934,true,0.6736666361490885,true,0.5120000044504801,true
monkey_small.png,30,25,4096,1.1272500157356262,1.4813334147135417,true,1.5989999771118164,true,1.273333231608073,true,0.6906665960947672,true
monkey_small.png,30,25,8192,1.1272500157356262,3.5910000006357827,true,3.9263333479563394,true,2.7183332443237305,true,0.8253333568572998,true
monkey_small.png,30,25,16384,1.1272500157356262,8.013333320617676,true,8.731333335240683,true,7.278333425521851,true,1.0839999516805012,true
monkey_small.png,30,25,32768,1.1272500157356262,12.548999945322672,true,12.303999980290731,true,11.525000015894571,true,1.1833333174387615,true
monkey_small.png,30,25,65536,1.1272500157356262,10.468666632970175,true,11.123333295186361,true,11.107333342234293,true,1.1726667086283367,true
monkey_small.png,60,50,1,0.4309999942779541,0.41200002034505206,true,0.42533334096272785,true,0.4140000343322754,true
monkey_small.png,60,50,2,0.4309999942779541,0.28066666920979816,true,0.31566667556762695,true,0.31133325894673664,true
monkey_small.png,60,50,4,0.4309999942779541,0.24433334668477377,true,0.2563333511352539,true,0.26266662279764813,true
monkey_small.png,60,50,8,0.4309999942779541,0.1809999942779541,true,0.1830000082651774,true,0.19033336639404297,true
monkey_small.png,60,50,16,0.4309999942779541,0.1163333257039388,true,0.14533336957295737,true,0.14133326212565103,true,0.09633342425028484,true
monkey_small.png,60,50,32,0.4309999942779541,0.0989999771118164,true,0.11533331871032715,true,0.11799995104471843,true,0.08800005912780762,true
monkey_small.png,60,50,64,0.4309999942779541,0.0903333028157552,true,0.09333340326944987,true,0.10233330726623535,true,0.09633334477742513,true
monkey_small.png,60,50,128,0.4309999942779541,0.09166669845581055,true,0.08366664250691731,true,0.09166669845581055,true,0.10533332824707031,true
monkey_small.png,60,50,256,0.4309999942779541,0.09433325131734212,true,0.10266669591267903,true,0.11100006103515625,true,0.10066668192545573,true
monkey_small.png,60,50,512,0.4309999942779541,0.16566665967305502,true,0.168333371480306,true,0.16666658719380698,true,0.10633333524068196,true
monkey_small.png,60,50,1024,0.4309999942779541,0.24033323923746744,true,0.29866663614908856,true,0.29233328501383465,true,0.12633331616719565,true
monkey_small.png,60,50,2048,0.4309999942779541,0.4656666119893392,true,0.7406667073567709,true,0.5366665522257487,true,0.16633335749308267,true
monkey_small.png,60,50,4096,0.4309999942779541,1.4903333187103271,true,1.840666691462199,true,1.0299998919169109,true,0.24266672134399414,true
monkey_small.png,60,50,8192,0.4309999942779541,3.73799999554952,true,4.36299991607666,true,3.005666732788086,true,0.2866667111714681,true
monkey_small.png,60,50,16384,0.4309999942779541,9.123999993006388,true,8.932666619618734,true,7.43233338991801,true,0.3266666730244954,true
monkey_small.png,60,50,32768,0.4309999942779541,13.273333311080933,true,13.673333326975504,true,11.936333338419596,true,0.4490000406901042,true
monkey_small.png,60,50,65536,0.4309999942779541,12.660666704177856,true,13.038333336512247,true,12.116666714350382,true,0.6823333104451498,true
monkey_medium.png,5,10,1,7.41949999332428,7.18833327293396,true,7.316666682561238,true,8.292666673660278,true
monkey_medium.png,5,10,2,7.41949999332428,5.587999979654948,true,5.614000002543132,true,5.715666611989339,true
monkey_medium.png,5,10,4,7.41949999332428,5.173000017801921,true,4.877333323160808,true,5.2826666831970215,true
monkey_medium.png,5,10,8,7.41949999332428,4.91266655921936,true,4.96399998664856,true,5.123999913533528,true
monkey_medium.png,5,10,16,7.41949999332428,3.5873332023620605,true,3.30566668510437,true,3.8426666259765625,true,1.069000005722046,true
monkey_medium.png,5,10,32,7.41949999332428,2.1519999504089355,true,2.0446666876475015,true,2.2706666787465415,true,1.4979999860127766,true
monkey_medium.png,5,10,64,7.41949999332428,1.4883333047231038,true,1.6160000165303547,true,1.7576666673024495,true,1.3229999542236328,true
monkey_medium.png,5,10,128,7.41949999332428,1.3729999860127766,true,1.3053332964579265,true,1.6729999383290608,true,1.650333325068156,true
monkey_medium.png,5,10,256,7.41949999332428,1.3586666584014893,true,1.3163333733876545,true,1.6823333104451497,true,1.4796666304270427,true
monkey_medium.png,5,10,512,7.41949999332428,1.2463332811991374,true,1.227333386739095,true,1.9756666819254558,true,1.5549999872843425,true
monkey_medium.png,5,10,1024,7.41949999332428,1.218666712443034,true,1.1170000235239665,true,1.5946667194366455,true,1.5256667137145996,true
monkey_medium.png,5,10,2048,7.41949999332428,1.7009999752044678,true,1.4203333059946697,true,2.0913333892822266,true,1.96833332379659,true
monkey_medium.png,5,10,4096,7.41949999332428,1.8723333676656086,true,2.130333344141642,true,2.518333355585734,true,2.1976667245229087,true
monkey_medium.png,5,10,8192,7.41949999332428,2.865000009536743,true,3.187000036239624,true,3.632666746775309,true,2.560000022252401,true
monkey_medium.png,5,10,16384,7.41949999332428,5.251333316167195,true,4.954000075658162,true,7.127333323160808,true,4.54366668065389,true
monkey_medium.png,5,10,32768,7.41949999332428,10.698000033696493,true,10.206000010172525,true,13.617999951044718,true,5.002333323160808,true
monkey_medium.png,5,10,65536,7.41949999332428,22.063000043233234,true,22.550333340962727,true,29.199666659037273,true,5.857666730880737,true
monkey_medium.png,30,25,1,5.260749936103821,4.830666700998942,true,4.8693333466847735,true,5.421333312988281,true
monkey_medium.png,30,25,2,5.260749936103821,4.18066668510437,true,4.257000048955281,true,4.783999999364217,true
monkey_medium.png,30,25,4,5.260749936103821,3.2113332748413086,true,3.4356667200724282,true,3.746666669845581,true
monkey_medium.png,30,25,8,5.260749936103821,2.877666711807251,true,3.070666710535685,true,3.4563333988189697,true
monkey_medium.png,30,25,16,5.260749936103821,1.874333381652832,true,2.11299999554952,true,2.271666685740153,true,0.8959999879201254,true
monkey_medium.png,30,25,32,5.260749936103821,1.900000015894572,true,1.5696666240692139,true,1.5749999682108562,true,0.9233333269755045,true
monkey_medium.png,30,25,64,5.260749936103821,1.1780000527699788,true,1.2346666653951008,true,1.3310000101725261,true,0.9906666278839111,true
monkey_medium.png,30,25,128,5.260749936103821,1.0126666227976482,true,1.000333309173584,true,1.1703333059946697,true,1.0099999904632568,true
monkey_medium.png,30,25,256,5.260749936103821,0.8976666927337646,true,1.1203333536783855,true,1.1929999987284343,true,1.096000035603841,true
monkey_medium.png,30,25,512,5.260749936103821,0.9419999122619629,true,0.9199999968210856,true,1.187000036239624,true,1.1163334051767986,true
monkey_medium.png,30,25,1024,5.260749936103821,0.983333428700765,true,0.9706666469573975,true,1.3566666444142659,true,1.4636666774749756,true
monkey_medium.png,30,25,2048,5.260749936103821,1.2003333568572998,true,1.1553333600362141,true,1.5896666049957275,true,1.4049998919169109,true
monkey_medium.png,30,25,4096,5.260749936103821,1.6443333625793457,true,1.5979999701182048,true,2.300333340962728,true,1.7963333129882812,true
monkey_medium.png,30,25,8192,5.260749936103821,2.81333335240682,true,2.938666741053263,true,3.565999984741211,true,2.0313333670298257,true
monkey_medium.png,30,25,16384,5.260749936103821,5.996999979019165,true,5.870000044504802,true,6.788333336512248,true,2.952000061670939,true
monkey_medium.png,30,25,32768,5.260749936103821,12.824333349863688,true,12.086333354314169,true,13.374666611353556,true,3.243000030517578,true
monkey_medium.png,30,25,65536,5.260749936103821,25.37666670481364,true,26.05800000826518,true,28.841333309809368,true,4.722999970118205,true
monkey_medium.png,60,50,1,2.587499976158142,2.257333278656006,true,2.5433332920074463,true,2.3583333492279053,true
monkey_medium.png,60,50,2,2.587499976158142,1.8336666425069172,true,1.9979999860127766,true,2.006666580835978,true
monkey_medium.png,60,50,4,2.587499976158142,1.7673333485921223,true,1.775000015894572,true,1.8566666444142659,true
monkey_medium.png,60,50,8,2.587499976158142,1.4909999370574951,true,1.583666721979777,true,1.5453333059946697,true
monkey_medium.png,60,50,16,2.587499976158142,0.891666571299235,true,0.8543333212534586,true,1.2659999529520671,true,0.44366661707560223,true
monkey_medium.png,60,50,32,2.587499976158142,0.7103332678476969,true,0.7640000184377035,true,0.8013333479563395,true,0.42799997329711914,true
monkey_medium.png,60,50,64,2.587499976158142,0.5739999612172445,true,0.6056666374206543,true,0.5966666539510092,true,0.4649999936421712,true
monkey_medium.png,60,50,128,2.587499976158142,0.4296666781107585,true,0.4676667054494222,true,0.5056666533152262,true,0.46800001462300617,true
monkey_medium.png,60,50,256,2.587499976158142,0.44300007820129395,true,0.4326666196187337,true,0.47599999109903973,true,0.5190000534057617,true
monkey_medium.png,60,50,512,2.587499976158142,0.44433339436848956,true,0.42999998728434247,true,0.4809999465942383,true,0.7546666463216146,true
monkey_medium.png,60,50,1024,2.587499976158142,0.5120000044504801,true,0.5406665802001953,true,0.6283334096272787,true,0.5630000432332357,true
monkey_medium.png,60,50,2048,2.587499976158142,0.7366665999094645,true,0.7290000120798746,true,0.8236666520436605,true,0.6136666933695475,true
monkey_medium.png,60,50,4096,2.587499976158142,1.3303333123524983,true,1.352666695912679,true,1.3030000527699788,true,0.8323332468668619,true
monkey_medium.png,60,50,8192,2.587499976158142,3.2843333880106607,true,3.0789999961853027,true,2.696333328882853,true,1.116333246231079,true
monkey_medium.png,60,50,16384,2.587499976158142,7.040000041325887,true,7.12933333714803,true,6.199666579564412,true,1.4643333752950032,true
monkey_medium.png,60,50,32768,2.587499976158142,14.87766663233439,true,15.066666603088379,true,12.909666617711386,true,1.848666747411092,true
monkey_medium.png,60,50,65536,2.587499976158142,27.249666611353557,true,28.473000049591064,true,28.579333305358887,true,1.9900000095367432,true
monkey_large.png,5,10,1,29.421750009059906,29.12066666285197,true,28.66100001335144,true,33.19266668955485,true
monkey_large.png,5,10,2,29.421750009059906,20.997999986012776,true,22.35000006357829,true,26.19199999173482,true
monkey_large.png,5,10,4,29.421750009059906,18.6010000705719,true,20.3836665948232,true,23.412333329518635,true
monkey_large.png,5,10,8,29.421750009059906,20.711333354314167,true,17.51733334859212,true,21.33666666348775,true
monkey_large.png,5,10,16,29.421750009059906,17.129000027974445,true,14.708333253860474,true,18.311333338419598,true,5.736000061035156,true
monkey_large.png,5,10,32,29.421750009059906,10.24399995803833,true,10.571333328882853,true,10.96399998664856,true,5.727666616439819,true
monkey_large.png,5,10,64,29.421750009059906,7.1286665598551435,true,7.125333309173584,true,7.604666709899902,true,5.983666658401489,true
monkey_large.png,5,10,128,29.421750009059906,6.017000039418538,true,6.021666685740153,true,7.17466672261556,true,5.651000022888184,true
monkey_large.png,5,10,256,29.421750009059906,5.736333290735881,true,5.791000048319499,true,7.016999959945679,true,5.7793333530426025,true
monkey_large.png,5,10,512,29.421750009059906,5.6960000197092695,true,5.656333287556966,true,6.913666725158691,true,6.627666632334392,true
monkey_large.png,5,10,1024,29.421750009059906,5.341333309809367,true,5.401333332061768,true,6.848666667938232,true,6.7206666469573975,true
monkey_large.png,5,10,2048,29.421750009059906,5.090666691462199,true,5.325666586558024,true,7.138000011444092,true,6.4460000197092695,true
monkey_large.png,5,10,4096,29.421750009059906,5.51966667175293,true,5.240333318710327,true,7.208666642506917,true,6.396666765213013,true
monkey_large.png,5,10,8192,29.421750009059906,5.73033332824707,true,5.620000044504802,true,9.199000040690104,true,7.463000059127808,true
monkey_large.png,5,10,16384,29.421750009059906,7.0706667105356855,true,7.181666612625122,true,10.71999994913737,true,8.759333372116089,true
monkey_large.png,5,10,32768,29.421750009059906,11.233333349227905,true,10.72266674041748,true,16.075999975204468,true,12.326000054677328,true
monkey_large.png,5,10,65536,29.421750009059906,20.37399999300639,true,19.116666714350384,true,71.98799999554952,true,19.911666711171467,true
monkey_large.png,30,25,1,22.050750017166138,21.66333333651225,true,21.901999950408936,true,24.20466661453247,true
monkey_large.png,30,25,2,22.050750017166138,17.73033332824707,true,17.938999970753986,true,20.660666624704998,true
monkey_large.png,30,25,4,22.050750017166138,14.45633331934611,true,14.488333384195963,true,17.001333316167194,true
monkey_large.png,30,25,8,22.050750017166138,11.40666667620341,true,11.94699994723002,true,13.94433331489563,true
monkey_large.png,30,25,16,22.050750017166138,10.528666734695435,true,9.653333266576132,true,12.697666645050049,true,3.7753334045410156,true
monkey_large.png,30,25,32,22.050750017166138,5.53766663869222,true,5.95466669400533,true,6.538666645685832,true,3.682000001271566,true
monkey_large.png,30,25,64,22.050750017166138,4.765000025431315,true,4.965999921162923,true,5.625,true,3.9513333638509116,true
monkey_large.png,30,25,128,22.050750017166138,4.3149999777476,true,4.423000017801921,true,4.46233336130778,true,4.173333326975505,true
monkey_large.png,30,25,256,22.050750017166138,3.8543333212534585,true,3.812666654586792,true,5.097999970118205,true,4.296333392461141,true
monkey_large.png,30,25,512,22.050750017166138,3.9099999268849692,true,3.878000020980835,true,4.6956667105356855,true,4.51966667175293,true
monkey_large.png,30,25,1024,22.050750017166138,3.9200000762939453,true,3.856000026067098,true,4.84499994913737,true,4.742666721343994,true
monkey_large.png,30,25,2048,22.050750017166138,3.7766665617624917,true,3.703999916712443,true,5.040333350499471,true,4.756999969482422,true
monkey_large.png,30,25,4096,22.050750017166138,3.855666716893514,true,4.131333351135254,true,5.1789999802907305,true,4.8206667105356855,true
monkey_large.png,30,25,8192,22.050750017166138,4.504999955495198,true,4.517333348592122,true,6.847666660944621,true,5.351666609446208,true
monkey_large.png,30,25,16384,22.050750017166138,6.619333267211914,true,6.129333257675171,true,9.167666673660278,true,5.920999924341838,true
monkey_large.png,30,25,32768,22.050750017166138,11.042333364486694,true,10.551000038782755,true,14.664666732152304,true,8.185333331425985,true
monkey_large.png,30,25,65536,22.050750017166138,21.320666710535686,true,20.635666688283283,true,42.52433331807455,true,13.669666687647501,true
monkey_large.png,60,50,1,11.648249983787537,11.044333378473917,true,11.01200000445048,true,11.886666695276896,true
monkey_large.png,60,50,2,11.648249983787537,9.621666669845581,true,10.17033338546753,true,10.677333354949951,true
monkey_large.png,60,50,4,11.648249983787537,8.928333361943563,true,9.140666643778482,true,9.810333331425985,true
monkey_large.png,60,50,8,11.648249983787537,6.6583333015441895,true,7.554333368937175,true,8.0753333568573,true
monkey_large.png,60,50,16,11.648249983787537,5.111999988555908,true,4.659666617711385,true,6.3890000979105634,true,2.1476666927337646,true
monkey_large.png,60,50,32,11.648249983787537,3.384333372116089,true,3.4239999453226724,true,3.7063333988189697,true,2.327333370844523,true
monkey_large.png,60,50,64,11.648249983787537,2.6919999917348227,true,3.0226666927337646,true,3.302333354949951,true,2.199666659037272,true
monkey_large.png,60,50,128,11.648249983787537,2.491333325703939,true,2.7036666870117188,true,2.6356666882832847,true,2.512999931971232,true
monkey_large.png,60,50,256,11.648249983787537,2.087666670481364,true,2.1490000089009604,true,2.556333303451538,true,2.3493332862854004,true
monkey_large.png,60,50,512,11.648249983787537,2.2309999465942383,true,1.9759999910990398,true,2.609666585922241,true,2.4750000635782876,true
monkey_large.png,60,50,1024,11.648249983787537,2.3200000127156577,true,2.0336666901906333,true,2.52400008837382,true,2.568666696548462,true
monkey_large.png,60,50,2048,11.648249983787537,2.4113334019978843,true,2.0733333428700766,true,2.80133326848348,true,2.571333328882853,true
monkey_large.png,60,50,4096,11.648249983787537,2.6726667086283364,true,2.320000092188517,true,3.299333333969116,true,3.0279999574025473,true
monkey_large.png,60,50,8192,11.648249983787537,3.196333328882853,true,3.489333391189575,true,4.072666645050049,true,3.0366666316986084,true
monkey_large.png,60,50,16384,11.648249983787537,5.922333319981893,true,5.966000080108643,true,6.504666646321614,true,3.9100000063578286,true
monkey_large.png,60,50,32768,11.648249983787537,11.280333360036215,true,10.65833330154419,true,11.814000050226847,true,5.495333353678386,true
monkey_large.png,60,50,65536,11.648249983787537,22.418999989827473,true,22.778666655222576,true,26.79033335049947,true,7.118666648864746,true
